ACCESSION: JP002988
RECORD_TITLE: 3-BENZOYL-2,2,4-TRIPHENYL-2H-1-BENZOPYRAN; EI-B; MS
DATE: 2016.01.19 (Created 2008.10.21, modified 2011.05.06)
AUTHORS: SASAKI S, TOYOHASHI UNIV. OF TECH.
LICENSE: CC BY-NC-SA
  178 1 10
  179 0.05 1
  180 0.2 2
  181 4.4 44
  182 0.7 7
  183 0.02 0
  184 0.5 5
  185 0.7 7
  186 0.1 1
  187 0.04 0
  188 0.3 3
  189 0.9 9
  190 0.2 2
  191 0.02 0
  192 0.2 2
  193 1.2 12
  194 0.3 3
  195 0.01 0
  196 0.1 1
  197 0.2 2
  198 0.1 1
  199 0.02 0
  200 0.6 6
  201 0.4 4
  202 0.8 8
  203 0.03 0
  204 0.1 1
  205 1.4 14
  206 0.3 3
  207 0.02 0
  208 0.1 1
  209 0.1 1
  210 0.1 1
  211 0.01 0
  212 0.1 1
  213 0.6 6
  214 0.2 2
  215 0.06 1
  216 0.2 2
  217 0.1 1
  218 0.2 2
  221 0.02 0
  222 0.1 1
  223 0.2 2
  224 0.5 5
  225 0.05 1
  226 1.9 19
  227 0.3 3
  228 0.4 4
  229 0.02 0
  230 0.1 1
  231 0.9 9
  232 0.7 7
  233 0.02 0
  234 0.1 1
  235 0.1 1
  236 0.1 1
  237 0.05 1
  238 0.3 3
  239 1.9 19
  240 0.5 5
  241 0.05 1
  242 0.2 2
  243 0.1 1
  244 0.1 1
  248 0.02 0
  249 0.5 5
  250 2.5 25
  251 1.4 14
  252 1.03 10
  253 4.9 49
  254 1.3 13
  255 0.8 8
  256 0.02 0
  257 0.2 2
  258 0.1 1
  261 0.3 3
  262 0.02 0
  263 1.3 13
  264 0.5 5
  265 4.9 49
  266 0.14 1
  267 0.5 5
  268 1 10
  269 0.3 3
  270 0.02 0
  271 0.1 1
  272 0.1 1
  273 0.1 1
  274 0.03 0
  275 0.2 2
  276 0.8 8
  277 0.3 3
  278 0.03 0
  279 1 10
  280 0.5 5
  281 20 200
  282 0.05 1
  283 2.7 27
  284 0.6 6
  285 0.1 1
  286 0.01 0
  287 0.4 4
  288 0.2 2
  289 1.1 11
  290 0.04 0
  291 0.2 2
  292 0.3 3
  293 0.2 2
  294 0.04 0
  295 0.1 1
  296 0.1 1
  297 0.3 3
  298 0.02 0
  299 0.3 3
  300 0.8 8
  301 0.5 5
  302 0.01 0
  303 0.5 5
  304 0.2 2
  305 0.4 4
  306 0.01 0
  307 0.1 1
  308 0.2 2
  309 1.2 12
  310 0.05 1
  311 0.3 3
  312 0.1 1
  313 2 20
  314 0.07 1
  315 1 10
  316 0.6 6
  317 0.2 2
  318 0.04 0
  319 0.1 1
  320 0.1 1
  322 0.1 1
  323 0.01 0
  324 0.5 5
  325 0.3 3
  326 1.8 18
  327 0.19 2
  328 0.9 9
  329 0.9 9
  330 0.4 4
  331 0.06 1
  332 0.2 2
  333 0.1 1
  335 0.1 1
  337 0.03 0
  338 0.2 2
  339 1.2 12
  340 0.6 6
  341 0.06 1
  342 0.7 7
  343 0.7 7
  344 0.6 6
  345 0.02 0
  346 0.1 1
  350 0.1 1
  351 0.1 1
  352 0.01 0
  353 0.2 2
  354 0.1 1
  355 2.8 28
  356 0.09 1
  357 1.2 12
  358 0.4 4
  359 76.3 763
  360 6.68 67
  361 15.6 156
  362 1.9 19
  363 0.2 2
  364 0.01 0
  365 0.1 1
  366 0.1 1
  367 0.1 1
  368 0.02 0
  369 0.3 3
  370 1.1 11
  371 0.9 9
  372 0.03 0
  373 0.2 2
  374 0.1 1
  375 0.1 1
  376 0.01 0
  377 0.1 1
  384 0.1 1
  385 0.3 3
  386 0.03 0
  387 99.99 999
  388 30.6 306
  389 4.9 49
  390 0.05 1
  391 0.1 1
  401 0.1 1
  403 0.1 1
  432 0.07 1
  433 0.3 3
  434 0.1 1
  435 0.2 2
  436 0.01 0
  437 0.1 1
  439 0.1 1
  447 0.1 1
  448 0.01 0
  463 0.6 6
  464 13.5 135
  465 5 50
  466 0.09 1
  467 0.2 2
//
