ACCESSION: JP003835
RECORD_TITLE: LIBRIUM; EI-B; MS
DATE: 2016.01.19 (Created 2008.10.21, modified 2011.05.06)
AUTHORS: SASAKI S, TOYOHASHI UNIV. OF TECH.
LICENSE: CC BY-NC-SA
  198 0.9 9
  199 3.9 39
  200 1.9 19
  201 0.29 3
  202 1.9 19
  203 3.9 39
  204 3.9 39
  205 0.99 10
  206 4.9 49
  207 2.9 29
  208 1.9 19
  209 0.09 1
  210 0.9 9
  211 0.9 9
  212 0.9 9
  213 0.29 3
  214 5.9 59
  215 3.9 39
  216 4.9 49
  217 0.39 4
  218 9.9 99
  219 10.9 109
  220 11.9 119
  221 0.39 4
  222 1.9 19
  223 1.9 19
  224 1.9 19
  226 0.29 3
  227 6.9 69
  228 2.9 29
  229 4.9 49
  230 0.29 3
  231 1.9 19
  232 2.9 29
  233 2.9 29
  234 0.19 2
  235 1.4 14
  236 0.9 9
  237 0.9 9
  238 0.19 2
  239 6.9 69
  240 4.9 49
  241 16.9 169
  242 0.69 7
  243 6.9 69
  244 3.9 39
  245 1.9 19
  246 0.49 5
  247 11.9 119
  248 4.9 49
  249 0.9 9
  251 0.19 2
  252 5.9 59
  253 12.9 129
  254 7.4 74
  255 0.89 9
  256 3.9 39
  257 3.9 39
  258 1.9 19
  259 0.19 2
  264 1.9 19
  265 1.9 19
  266 3.9 39
  267 0.49 5
  268 5.9 59
  269 4.9 49
  270 3.9 39
  271 0.19 2
  272 0.9 9
  273 0.9 9
  279 0.9 9
  280 0.49 5
  281 3.9 39
  282 99.99 999
  283 71.9 719
  284 4.39 44
  285 23.9 239
  286 4.9 49
  287 0.9 9
  298 0.89 9
  299 34.9 349
  300 9.9 99
  301 12.9 129
  302 0.29 3
  303 0.9 9
//
