ACCESSION: JP000960
RECORD_TITLE: 1,2,3,4,10,10-HEXACHLORO-6,7-EPOXY-1,4,4A,5,6,7,8,8A-OCTAHYDRO-ENDO,ENDO-,1,4:5,8-DIMETHANONAPHTHALENE; EI-B; MS
DATE: 2016.01.19 (Created 2008.10.21, modified 2011.05.06)
AUTHORS: KOGA M, UNIV. OF OCCUPATIONAL AND ENVIRONMENTAL HEALTH
LICENSE: CC BY-NC-SA
  347 24.5 245
  348 0.3 3
  349 7.1 71
  350 2.8 28
  352 2.8 28
  354 0.22 2
  378 2.8 28
  380 6 60
  382 4.8 48
//
