ACCESSION: JP004563
RECORD_TITLE: 1,1-BIS(PARA-CHLOROPHENYL)-1-CHLORO-2,2,2-TRICHLOROETHANE; EI-B; MS
DATE: 2016.01.19 (Created 2008.10.21, modified 2011.05.06)
AUTHORS: HAYASHI A, DEPT. OF CHEMISTRY, FAC. OF SCI. AND TECHNOLOGY, KINKI UNIV.
LICENSE: CC BY-NC-SA
  310 0.2 2
  311 0.1 1
  314 0.01 0
  315 2.6 26
  316 12.3 123
  317 5 50
  318 1.63 16
  319 3.9 39
  320 7.8 78
  321 1.4 14
  322 0.17 2
  323 0.8 8
  324 0.2 2
  330 0.1 1
  332 0.01 0
  333 0.1 1
  334 0.1 1
  335 0.01 0
  336 0.5 5
  338 0.8 8
  341 0.1 1
  345 0.01 0
  349 0.1 1
  350 0.1 1
  351 1.6 16
  352 0.06 1
  353 2.7 27
  354 0.4 4
  355 1.6 16
  356 0.02 0
  357 0.5 5
  362 0.1 1
  363 0.1 1
  364 0.01 0
  365 0.3 3
  366 0.4 4
  367 0.1 1
  378 0.01 0
  379 0.3 3
  380 0.1 1
  386 1 10
  387 0.01 0
  388 2.1 21
  389 0.3 3
  390 1.6 16
  391 0.02 0
  392 0.6 6
  393 0.3 3
  394 0.2 2
//
